Event,GameNo,White,Black,WhiteElo,BlackElo,WhiteRD,BlackRD,TimeControl,Date,Time,ECO,PlyCount,Result,Moves,White_Move_1,Black_Move_1,White_Move_2,Black_Move_2,White_Move_3,Black_Move_3,White_Move_4,Black_Move_4,White_Move_5,Black_Move_5,White_Move_6,Black_Move_6,White_Move_7,Black_Move_7,White_Move_8,Black_Move_8,White_Move_9,Black_Move_9,White_Move_10,Black_Move_10,White_Move_11,Black_Move_11,White_Move_12,Black_Move_12,White_Move_13,Black_Move_13,White_Move_14,Black_Move_14,White_Move_15,Black_Move_15,White_Move_16,Black_Move_16,White_Move_17,Black_Move_17,White_Move_18,Black_Move_18,White_Move_19,Black_Move_19,White_Move_20,Black_Move_20,White_Move_21,Black_Move_21,White_Move_22,Black_Move_22,White_Move_23,Black_Move_23,White_Move_24,Black_Move_24,White_Move_25,Black_Move_25,White_Move_26,Black_Move_26,White_Move_27,Black_Move_27,White_Move_28,Black_Move_28,White_Move_29,Black_Move_29,White_Move_30,Black_Move_30,White_Move_31,Black_Move_31,White_Move_32,Black_Move_32,White_Move_33,Black_Move_33,White_Move_34,Black_Move_34,White_Move_35,Black_Move_35,White_Move_36,Black_Move_36,White_Move_37,Black_Move_37,White_Move_38,Black_Move_38,White_Move_39,Black_Move_39,White_Move_40,Black_Move_40,White_Move_41,Black_Move_41,White_Move_42,Black_Move_42,White_Move_43,Black_Move_43,White_Move_44,Black_Move_44,White_Move_45,Black_Move_45,White_Move_46,Black_Move_46,White_Move_47,Black_Move_47,White_Move_48,Black_Move_48,White_Move_49,Black_Move_49,White_Move_50,Black_Move_50,White_Move_51,Black_Move_51,White_Move_52,Black_Move_52,White_Move_53,Black_Move_53,White_Move_54,Black_Move_54,White_Move_55,Black_Move_55,White_Move_56,Black_Move_56,White_Move_57,Black_Move_57,White_Move_58,Black_Move_58,White_Move_59,Black_Move_59,White_Move_60,Black_Move_60,White_Move_61,Black_Move_61,White_Move_62,Black_Move_62,White_Move_63,Black_Move_63,White_Move_64,Black_Move_64,White_Move_65,Black_Move_65,White_Move_66,Black_Move_66,White_Move_67,Black_Move_67,White_Move_68,Black_Move_68,White_Move_69,Black_Move_69,White_Move_70,Black_Move_70,White_Move_71,Black_Move_71,White_Move_72,Black_Move_72,White_Move_73,Black_Move_73,White_Move_74,Black_Move_74,White_Move_75,Black_Move_75,White_Move_76,Black_Move_76,White_Move_77,Black_Move_77,White_Move_78,Black_Move_78,White_Move_79,Black_Move_79,White_Move_80,Black_Move_80,White_Move_81,Black_Move_81,White_Move_82,Black_Move_82,White_Move_83,Black_Move_83,White_Move_84,Black_Move_84,White_Move_85,Black_Move_85,White_Move_86,Black_Move_86,White_Move_87,Black_Move_87,White_Move_88,Black_Move_88,White_Move_89,Black_Move_89,White_Move_90,Black_Move_90,White_Move_91,Black_Move_91,White_Move_92,Black_Move_92,White_Move_93,Black_Move_93,White_Move_94,Black_Move_94,White_Move_95,Black_Move_95,White_Move_96,Black_Move_96,White_Move_97,Black_Move_97,White_Move_98,Black_Move_98,White_Move_99,Black_Move_99,White_Move_100,Black_Move_100,White_Move_101,Black_Move_101,White_Move_102,Black_Move_102,White_Move_103,Black_Move_103,White_Move_104,Black_Move_104,White_Move_105,Black_Move_105,White_Move_106,Black_Move_106,White_Move_107,Black_Move_107,White_Move_108,Black_Move_108,White_Move_109,Black_Move_109,White_Move_110,Black_Move_110,White_Move_111,Black_Move_111,White_Move_112,Black_Move_112,White_Move_113,Black_Move_113,White_Move_114,Black_Move_114,White_Move_115,Black_Move_115,White_Move_116,Black_Move_116,White_Move_117,Black_Move_117,White_Move_118,Black_Move_118,White_Move_119,Black_Move_119,White_Move_120,Black_Move_120,White_Move_121,Black_Move_121,White_Move_122,Black_Move_122,White_Move_123,Black_Move_123,White_Move_124,Black_Move_124,White_Move_125,Black_Move_125,White_Move_126,Black_Move_126,White_Move_127,Black_Move_127,White_Move_128,Black_Move_128,White_Move_129,Black_Move_129,White_Move_130,Black_Move_130,White_Move_131,Black_Move_131,White_Move_132,Black_Move_132,White_Move_133,Black_Move_133,White_Move_134,Black_Move_134,White_Move_135,Black_Move_135,White_Move_136,Black_Move_136,White_Move_137,Black_Move_137,White_Move_138,Black_Move_138
FICS rated standard game,475738312,MNbg,rewqfdsa,1838,1824,0.0,0.0,2400+20,2020.12.27,03:39:00,B18,100,0-1,e4 c6 d4 d5 Nd2 dxe4 Nxe4 Bf5 Ng3 Bg6 Nf3 e6 Be2 h6 O-O Nf6 a3 Be7 Ne5 Bh7 Bd3 Qxd4 Bxh7 Qxe5 Re1 Qc7 Bd3 O-O Qf3 Nbd7 b4 Bd6 Nf1 Ne5 Qh3 Nxd3 cxd3 Be5 Ra2 Nd5 Bb2 Bxb2 Rxb2 Rfd8 Rd2 a5 Ne3 axb4 Nxd5 Rxd5 axb4 Rd4 Rb1 Rxb4 Rdd1 Rxb1 Rxb1 b5 Qf3 Qd7 g3 Rd8 Rd1 Qd5 Qe3 c5 Rc1 Qd4 Rxc5 Qxe3 fxe3 Rxd3 Rxb5 Rxe3 Kf2 Rd3 Ke2 Rd7 Rb8+ Kh7 Ke3 f5 Re8 Rd6 Kf4 Kg6 Ke5 Ra6 Rxe6+ Rxe6+ Kxe6 Kg5 Ke5 Kg4 Ke6 h5 Kf7 g5 Kf6 f4,e4,c6,d4,d5,Nd2,dxe4,Nxe4,Bf5,Ng3,Bg6,Nf3,e6,Be2,h6,O-O,Nf6,a3,Be7,Ne5,Bh7,Bd3,Qxd4,Bxh7,Qxe5,Re1,Qc7,Bd3,O-O,Qf3,Nbd7,b4,Bd6,Nf1,Ne5,Qh3,Nxd3,cxd3,Be5,Ra2,Nd5,Bb2,Bxb2,Rxb2,Rfd8,Rd2,a5,Ne3,axb4,Nxd5,Rxd5,axb4,Rd4,Rb1,Rxb4,Rdd1,Rxb1,Rxb1,b5,Qf3,Qd7,g3,Rd8,Rd1,Qd5,Qe3,c5,Rc1,Qd4,Rxc5,Qxe3,fxe3,Rxd3,Rxb5,Rxe3,Kf2,Rd3,Ke2,Rd7,Rb8+,Kh7,Ke3,f5,Re8,Rd6,Kf4,Kg6,Ke5,Ra6,Rxe6+,Rxe6+,Kxe6,Kg5,Ke5,Kg4,Ke6,h5,Kf7,g5,Kf6,f4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FICS rated standard game,475738306,Achat,Steinmauer,1685,1725,0.0,0.0,900+0,2020.12.27,04:08:00,A00,76,0-1,g3 c6 Bg2 d5 Nf3 Bf5 b3 Na6 Bb2 Nb4 d3 e6 O-O Nf6 c4 dxc4 bxc4 Be7 Nc3 O-O Rb1 Bc5 a3 Na6 Na4 Bd6 e4 Bg4 e5 Bxf3 Bxf3 Bxe5 Bxe5 Nd7 Bc3 Rb8 Nb2 c5 d4 cxd4 Bxd4 b6 Nd3 Nf6 Be5 Rc8 Bb7 Nc5 Bxc8 Nxd3 Bxf6 Qxf6 Bb7 Nc5 Bg2 g6 Qf3 Qd4 Qc6 Qxc4 Rfe1 Qc3 a4 Qa5 Qb5 Qd2 a5 Nd3 Rbd1 Qxf2+ Kh1 Nxe1 Bb7 Nf3 axb6 Qxh2#,g3,c6,Bg2,d5,Nf3,Bf5,b3,Na6,Bb2,Nb4,d3,e6,O-O,Nf6,c4,dxc4,bxc4,Be7,Nc3,O-O,Rb1,Bc5,a3,Na6,Na4,Bd6,e4,Bg4,e5,Bxf3,Bxf3,Bxe5,Bxe5,Nd7,Bc3,Rb8,Nb2,c5,d4,cxd4,Bxd4,b6,Nd3,Nf6,Be5,Rc8,Bb7,Nc5,Bxc8,Nxd3,Bxf6,Qxf6,Bb7,Nc5,Bg2,g6,Qf3,Qd4,Qc6,Qxc4,Rfe1,Qc3,a4,Qa5,Qb5,Qd2,a5,Nd3,Rbd1,Qxf2+,Kh1,Nxe1,Bb7,Nf3,axb6,Qxh2#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FICS rated standard game,475738292,kunde,KevinHII,2032,1887,0.0,0.0,900+0,2020.12.27,04:06:00,C45,61,1-0,e4 e5 Nf3 Nc6 d4 exd4 Nxd4 Bc5 Nb3 Bb6 Nc3 a6 Bc4 d6 Nd5 Ba7 O-O h6 Be3 Nge7 Bxa7 Nxa7 Nd4 O-O f4 c6 Nxe7+ Qxe7 Qf3 Be6 Nxe6 fxe6 f5 d5 exd5 exd5 Bd3 Qc5+ Kh1 Rae8 Qh5 Qe7 h3 Qf6 c3 Nc8 Rae1 Nd6 g4 Nf7 Kg2 Re7 Rxe7 Qxe7 f6 Qe3 Qg6 Qd2+ Rf2 Qxd3 Qxg7#,e4,e5,Nf3,Nc6,d4,exd4,Nxd4,Bc5,Nb3,Bb6,Nc3,a6,Bc4,d6,Nd5,Ba7,O-O,h6,Be3,Nge7,Bxa7,Nxa7,Nd4,O-O,f4,c6,Nxe7+,Qxe7,Qf3,Be6,Nxe6,fxe6,f5,d5,exd5,exd5,Bd3,Qc5+,Kh1,Rae8,Qh5,Qe7,h3,Qf6,c3,Nc8,Rae1,Nd6,g4,Nf7,Kg2,Re7,Rxe7,Qxe7,f6,Qe3,Qg6,Qd2+,Rf2,Qxd3,Qxg7#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FICS rated standard game,475738288,Sfkhan,kampana,1350,1141,0.0,0.0,900+10,2020.12.27,04:15:00,A00,1,0-1,e3,e3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FICS rated standard game,475738286,kampana,Sfkhan,1156,1346,0.0,0.0,900+10,2020.12.27,04:14:00,B10,2,0-1,e4 c6,e4,c6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FICS rated standard game,475738278,kampana,Honoray,1161,1608,0.0,0.0,900+10,2020.12.27,04:12:00,A00,0,0-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FICS rated standard game,475738273,Honoray,Cantabrico,1603,1485,0.0,0.0,900+0,2020.12.27,04:03:00,C23,61,1-0,e4 e5 Bc4 Nc6 c3 Nf6 Qe2 Bc5 d3 h6 h3 d6 Nf3 Be6 Bb5 Bd7 Be3 Bxe3 Qxe3 O-O Nbd2 a6 Ba4 Na7 Bc2 c5 g4 Nh7 O-O-O b5 Rdg1 g5 h4 f6 hxg5 Nxg5 Rxh6 Nxf3 Nxf3 Kf7 g5 Rg8 g6+ Kg7 Rh7+ Kf8 g7+ Ke7 Qh6 Bc6 Nh4 Kd7 Bb3 c4 dxc4 bxc4 Bxc4 Bxe4 Bxg8 Qxg8 Rh8,e4,e5,Bc4,Nc6,c3,Nf6,Qe2,Bc5,d3,h6,h3,d6,Nf3,Be6,Bb5,Bd7,Be3,Bxe3,Qxe3,O-O,Nbd2,a6,Ba4,Na7,Bc2,c5,g4,Nh7,O-O-O,b5,Rdg1,g5,h4,f6,hxg5,Nxg5,Rxh6,Nxf3,Nxf3,Kf7,g5,Rg8,g6+,Kg7,Rh7+,Kf8,g7+,Ke7,Qh6,Bc6,Nh4,Kd7,Bb3,c4,dxc4,bxc4,Bxc4,Bxe4,Bxg8,Qxg8,Rh8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FICS rated standard game,475738257,kampana,ChikoZ,1165,1643,0.0,0.0,900+10,2020.12.27,04:10:00,A00,0,0-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FICS rated standard game,475738253,acamuffo,KnightMeKing,1994,1969,0.0,0.0,900+0,2020.12.27,03:43:00,C25,110,1/2-1/2,e4 d6 Nc3 e5 Bc4 Nf6 d3 Be7 Nge2 Nc6 a3 Bg4 f3 Bh5 O-O O-O Ng3 Bg6 f4 exf4 Bxf4 Na5 Ba2 Nd7 Be3 Bf6 Bd2 Nc6 Nf5 Nd4 Nxd4 Bxd4+ Kh1 Ne5 Nd5 Bxb2 Rb1 Bxa3 Rxb7 c6 Nf4 Qc8 Rb3 Bc5 h3 Qa6 Qb1 Qc8 c3 Bb6 Rb2 Qa6 d4 Nc4 Bxc4 Qxc4 Rb4 Qa6 h4 Bxe4 Qe1 Rae8 Qf2 c5 Rxb6 axb6 Nh5 Bg6 Nf4 Bd3 Rg1 Be4 Qg3 Qa2 Bc1 Qb3 Nh5 Bg6 Nf4 cxd4 h5 Be4 Nh3 d5 Bh6 g6 hxg6 fxg6 Bxf8 Rxf8 Ng5 dxc3 Qc7 Rf2 Qxh7+ Kf8 Ne6+ Ke8 Nc7+ Kd8 Ne6+ Ke8 Nc7+ Kf8 Ne6+ Ke8 Nc7+ Kd8 Ne6+ Ke8,e4,d6,Nc3,e5,Bc4,Nf6,d3,Be7,Nge2,Nc6,a3,Bg4,f3,Bh5,O-O,O-O,Ng3,Bg6,f4,exf4,Bxf4,Na5,Ba2,Nd7,Be3,Bf6,Bd2,Nc6,Nf5,Nd4,Nxd4,Bxd4+,Kh1,Ne5,Nd5,Bxb2,Rb1,Bxa3,Rxb7,c6,Nf4,Qc8,Rb3,Bc5,h3,Qa6,Qb1,Qc8,c3,Bb6,Rb2,Qa6,d4,Nc4,Bxc4,Qxc4,Rb4,Qa6,h4,Bxe4,Qe1,Rae8,Qf2,c5,Rxb6,axb6,Nh5,Bg6,Nf4,Bd3,Rg1,Be4,Qg3,Qa2,Bc1,Qb3,Nh5,Bg6,Nf4,cxd4,h5,Be4,Nh3,d5,Bh6,g6,hxg6,fxg6,Bxf8,Rxf8,Ng5,dxc3,Qc7,Rf2,Qxh7+,Kf8,Ne6+,Ke8,Nc7+,Kd8,Ne6+,Ke8,Nc7+,Kf8,Ne6+,Ke8,Nc7+,Kd8,Ne6+,Ke8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FICS rated standard game,475738247,blacklightzero,kampana,1301,1117,0.0,0.0,900+10,2020.12.27,04:01:00,C21,22,0-1,e4 e5 d4 c6 dxe5 Bc5 f4 Ne7 Bd2 Qb6 Nf3 Qxb2 Nc3 Qb6 Na4 Bf2+ Ke2 Qb5+ Kxf2 Qxa4 c4 Qa3,e4,e5,d4,c6,dxe5,Bc5,f4,Ne7,Bd2,Qb6,Nf3,Qxb2,Nc3,Qb6,Na4,Bf2+,Ke2,Qb5+,Kxf2,Qxa4,c4,Qa3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FICS rated standard game,475738243,KevinHII,kunde,1875,2044,0.0,0.0,900+0,2020.12.27,04:02:00,C41,57,1-0,e4 e5 Nf3 d6 Bc4 Be7 Nc3 Nf6 h3 c6 d3 b5 Bb3 a5 a3 O-O O-O Nbd7 Nh2 Nc5 Ba2 Be6 Be3 Bxa2 Nxa2 Ne6 Ng4 c5 Nc3 Qd7 Nxf6+ Bxf6 Nd5 Bd8 f4 exf4 Bxf4 Nxf4 Rxf4 Bg5 Rf3 Rad8 Qe2 f5 Raf1 fxe4 Rxf8+ Rxf8 Rxf8+ Kxf8 Qxe4 b4 Qxh7 bxa3 Qh8+ Kf7 Qh5+,e4,e5,Nf3,d6,Bc4,Be7,Nc3,Nf6,h3,c6,d3,b5,Bb3,a5,a3,O-O,O-O,Nbd7,Nh2,Nc5,Ba2,Be6,Be3,Bxa2,Nxa2,Ne6,Ng4,c5,Nc3,Qd7,Nxf6+,Bxf6,Nd5,Bd8,f4,exf4,Bxf4,Nxf4,Rxf4,Bg5,Rf3,Rad8,Qe2,f5,Raf1,fxe4,Rxf8+,Rxf8,Rxf8+,Kxf8,Qxe4,b4,Qxh7,bxa3,Qh8+,Kf7,Qh5+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FICS rated standard game,475738227,bunicul,Achat,1676,1693,0.0,0.0,900+0,2020.12.27,04:03:00,B30,13,1-0,e4 c5 Nf3 Nc6 Bb5 Qc7 O-O a6 Bc4 e6 d4 d5 exd5,e4,c5,Nf3,Nc6,Bb5,Qc7,O-O,a6,Bc4,e6,d4,d5,exd5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FICS rated standard game,475738217,Achat,bunicul,1685,1684,0.0,0.0,900+0,2020.12.27,03:43:00,D21,47,1-0,d4 d5 c4 dxc4 Nf3 Bg4 e3 Nc6 Bxc4 e5 Qb3 Nh6 Nxe5 Nxe5 dxe5 Bb4+ Nc3 Bxc3+ bxc3 O-O O-O Rb8 f3 Bf5 e4 Bg6 Be3 c6 Bxa7 Ra8 Qxb7 Qd2 Bd4 Rab8 Qc7 Rb2 Rf2 Qg5 Rxb2 Kh8 Rb8 Rxb8 Qxb8+ Ng8 e6 fxe6 Bxe6,d4,d5,c4,dxc4,Nf3,Bg4,e3,Nc6,Bxc4,e5,Qb3,Nh6,Nxe5,Nxe5,dxe5,Bb4+,Nc3,Bxc3+,bxc3,O-O,O-O,Rb8,f3,Bf5,e4,Bg6,Be3,c6,Bxa7,Ra8,Qxb7,Qd2,Bd4,Rab8,Qc7,Rb2,Rf2,Qg5,Rxb2,Kh8,Rb8,Rxb8,Qxb8+,Ng8,e6,fxe6,Bxe6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FICS rated standard game,475738211,RedOnion,ChikoZ,1619,1635,0.0,0.0,900+0,2020.12.27,03:50:00,C24,102,0-1,e4 e5 Bc4 Nf6 Bxf7+ Kxf7 Nf3 Nc6 d4 exd4 e5 Ng8 Ng5+ Ke8 Qf3 Qe7 O-O Nxe5 Qe4 Ng6 Qxd4 Qf6 Qe3+ Kd8 Re1 Be7 Qb3 Nh6 Nc3 Qb6 Nf7+ Nxf7 Qxf7 Qf6 Qc4 c6 Ne4 Qe6 Qd3 Kc7 Be3 d6 c4 Bf6 Rab1 Ne5 Qb3 Bd7 Nxf6 Qxf6 c5 dxc5 Bxc5 Ng6 Rbd1 Nf4 Qg3 Kc8 Bd4 Qf5 Be5 Nd5 Bxg7 Rg8 Re5 Qf7 Rg5 b6 Rc1 Kb7 a4 Rae8 a5 Re7 a6+ Kxa6 Rxd5 cxd5 Ra1+ Kb7 Rxa7+ Kxa7 Qc7+ Ka6 Bc3 Bb5 Qd6 Rd7 Qa3+ Kb7 h3 Qg6 g3 Rf8 Bd4 Qf7 Qe3 Qg6 Bxb6 Qxb6 Qxb6+ Kxb6,e4,e5,Bc4,Nf6,Bxf7+,Kxf7,Nf3,Nc6,d4,exd4,e5,Ng8,Ng5+,Ke8,Qf3,Qe7,O-O,Nxe5,Qe4,Ng6,Qxd4,Qf6,Qe3+,Kd8,Re1,Be7,Qb3,Nh6,Nc3,Qb6,Nf7+,Nxf7,Qxf7,Qf6,Qc4,c6,Ne4,Qe6,Qd3,Kc7,Be3,d6,c4,Bf6,Rab1,Ne5,Qb3,Bd7,Nxf6,Qxf6,c5,dxc5,Bxc5,Ng6,Rbd1,Nf4,Qg3,Kc8,Bd4,Qf5,Be5,Nd5,Bxg7,Rg8,Re5,Qf7,Rg5,b6,Rc1,Kb7,a4,Rae8,a5,Re7,a6+,Kxa6,Rxd5,cxd5,Ra1+,Kb7,Rxa7+,Kxa7,Qc7+,Ka6,Bc3,Bb5,Qd6,Rd7,Qa3+,Kb7,h3,Qg6,g3,Rf8,Bd4,Qf7,Qe3,Qg6,Bxb6,Qxb6,Qxb6+,Kxb6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FICS rated standard game,475738200,Cantabrico,LDopa,1476,1529,0.0,0.0,900+0,2020.12.27,03:54:00,A40,31,1-0,d4 e6 Nf3 c5 Bf4 a6 e3 Qa5+ Nbd2 cxd4 Nxd4 Nf6 Nb3 Qb4 Bxb8 Rxb8 Be2 Bd6 O-O Qh4 h3 b6 Nf3 Qa4 Qxd6 Bb7 Qxb8+ Ke7 Qxh8 Bxf3 Bxf3,d4,e6,Nf3,c5,Bf4,a6,e3,Qa5+,Nbd2,cxd4,Nxd4,Nf6,Nb3,Qb4,Bxb8,Rxb8,Be2,Bd6,O-O,Qh4,h3,b6,Nf3,Qa4,Qxd6,Bb7,Qxb8+,Ke7,Qxh8,Bxf3,Bxf3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
